SPECIES,Stock,Series,Year,Value,TableSource
Sockeye,Stikine River,Escapement - Tahltan Wild,2008,5121,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2009,25353,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2010,13106,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2011,22231,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2012,7699,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2013,7802,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2014,20747,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2015,16955,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2016,23544,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2017,9197,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2018,8204,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2019,16467,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2020,4681,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2021,15382,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2022,10819,B.27
Sockeye,Stikine River,Escapement - Tahltan Wild,2023,11170,B.27
Sockeye,Stikine River,Escapement - All Tahltan,1994,39511,B.27
Sockeye,Stikine River,Escapement - All Tahltan,1995,31577,B.27
Sockeye,Stikine River,Escapement - All Tahltan,1996,38161,B.27
Sockeye,Stikine River,Escapement - All Tahltan,1997,12105,B.27
Sockeye,Stikine River,Escapement - All Tahltan,1998,12268,B.27
Sockeye,Stikine River,Escapement - All Tahltan,1999,10319,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2000,5670,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2001,14761,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2002,17340,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2003,53533,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2004,62952,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2005,43046,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2006,53455,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2007,20874,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2008,10416,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2009,30324,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2010,22702,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2011,34248,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2012,13463,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2013,15828,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2014,39745,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2015,33159,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2016,38458,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2017,19241,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2018,16350,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2019,36787,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2020,11158,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2021,42846,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2022,52772,B.27
Sockeye,Stikine River,Escapement - All Tahltan,2023,37359,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,1994,115264,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,1995,79018,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,1996,214965,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,1997,60184,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,1998,32979,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,1999,56401,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2000,15915,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2001,18705,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2002,20018,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2003,58097,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2004,123142,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2005,90741,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2006,86127,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2007,53347,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2008,25190,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2009,74889,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2010,41743,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2011,61568,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2012,17998,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2013,19633,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2014,39194,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2015,42587,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2016,103913,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2017,37821,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2018,19574,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2019,26701,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2020,11490,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2021,18155,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2022,14949,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Wild,2023,18634,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,1994,142340,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,1995,133955,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,1996,243141,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,1997,80727,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,1998,35027,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,1999,59367,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2000,19143,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2001,27324,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2002,27735,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2003,98106,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2004,217213,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2005,174617,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2006,185097,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2007,122867,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2008,46335,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2009,98092,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2010,66086,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2011,102706,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2012,29738,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2013,36791,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2014,74712,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2015,74151,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2016,155331,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2017,63347,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2018,38664,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2019,58628,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2020,26458,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2021,50196,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2022,74100,B.27
Sockeye,Stikine River,Terminal Run - All Tahltan,2023,59479,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,1994,35709,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,1995,34972,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,1996,50386,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,1997,20099,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,1998,14744,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,1999,24623,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2000,7104,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2001,5042,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2002,6400,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2003,19538,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2004,37342,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2005,37799,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2006,34289,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2007,19464,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2008,10544,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2009,22586,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2010,18062,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2011,19449,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2012,6447,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2013,7935,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2014,13332,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2015,18590,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2016,43659,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2017,19237,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2018,9272,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2019,6175,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2020,4886,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2021,1661,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2022,1512,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Wild,2023,5306,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,1994,46793,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,1995,24406,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,1996,130867,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,1997,30425,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,1998,6658,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,1999,22149,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2000,4289,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2001,4747,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2002,1375,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2003,8446,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2004,54091,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2005,27667,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2006,24155,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2007,21890,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2008,9524,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2009,26950,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2010,10575,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2011,19888,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2012,3851,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2013,3895,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2014,5115,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2015,7042,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2016,36711,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2017,9386,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2018,2098,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2019,4059,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2020,1923,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2021,1113,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2022,2618,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Wild,2023,2158,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,1994,6749,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,1995,11937,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,1996,4449,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,1997,2445,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,1998,691,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,1999,690,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2000,1148,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2001,5845,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2002,5097,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2003,23420,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2004,31244,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2005,17770,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2006,25772,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2007,8881,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2008,5295,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2009,4971,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2010,9596,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2011,12017,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2012,5764,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2013,8026,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2014,18998,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2015,16204,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2016,14917,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2017,10044,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2018,8146,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2019,20320,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2020,6477,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2021,27464,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2022,41953,B.27
Sockeye,Stikine River,Escapement - Tahltan Enhanced,2023,26189,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,1994,27072,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,1995,54936,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,1996,28176,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,1997,20543,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,1998,2048,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,1999,2966,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2000,3228,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2001,8619,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2002,7717,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2003,40009,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2004,94071,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2005,83875,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2006,98970,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2007,69520,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2008,21146,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2009,23203,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2010,24342,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2011,41138,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2012,11740,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2013,17158,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2014,35518,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2015,31564,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2016,51421,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2017,25526,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2018,19090,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2019,31928,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2020,14969,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2021,32041,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2022,56610,B.27
Sockeye,Stikine River,Terminal Run - Tahltan Enhanced,2023,40844,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,1994,2018,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,1995,15740,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,1996,7159,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,1997,5115,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,1998,929,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,1999,976,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2000,1029,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2001,1182,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2002,1940,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2003,8737,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2004,25383,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2005,30058,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2006,42430,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2007,19199,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2008,7632,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2009,7518,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2010,7757,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2011,11530,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2012,3640,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2013,5409,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2014,11102,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2015,10195,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2016,18314,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2017,10170,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2018,8716,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2019,7883,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2020,6293,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2021,2808,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2022,7519,B.27
Sockeye,Stikine River,Cdn Terminal Harvest - Tahltan Enhanced,2023,11188,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,1994,18305,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,1995,27259,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,1996,16568,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,1997,12983,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,1998,428,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,1999,1300,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,2000,1051,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,2001,1592,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,2002,680,B.27
Sockeye,Stikine River,US Terminal Harvest - Tahltan Enhanced,2003,7852,B.27
